Date,transactionfees90varUSD
2019/09/22,0.006
2019/09/23,0.007
2019/09/24,0.007
2019/09/25,0.008
2019/09/26,0.008
2019/09/27,0.008
2019/09/28,0.008
2019/09/29,0.009
2019/09/30,0.009
2019/10/01,0.009
2019/10/02,0.009
2019/10/03,0.009
2019/10/04,0.009
2019/10/05,0.009
2019/10/06,0.009
2019/10/07,0.009
2019/10/08,0.009
2019/10/09,0.009
2019/10/10,0.009
2019/10/11,0.009
2019/10/12,0.009
2019/10/13,0.009
2019/10/14,0.009
2019/10/15,0.009
2019/10/16,0.009
2019/10/17,0.009
2019/10/18,0.009
2019/10/19,0.009
2019/10/20,0.009
2019/10/21,0.009
2019/10/22,0.009
2019/10/23,0.009
2019/10/24,0.009
2019/10/25,0.009
2019/10/26,0.009
2019/10/27,0.009
2019/10/28,0.009
2019/10/29,0.009
2019/10/30,0.009
2019/10/31,0.009
2019/11/01,0.009
2019/11/02,0.009
2019/11/03,0.009
2019/11/04,0.009
2019/11/05,0.009
2019/11/06,0.009
2019/11/07,0.009
2019/11/08,0.009
2019/11/09,0.009
2019/11/10,0.009
2019/11/11,0.009
2019/11/12,0.009
2019/11/13,0.009
2019/11/14,0.009
2019/11/15,0.009
2019/11/16,0.009
2019/11/17,0.009
2019/11/18,0.009
2019/11/19,0.009
2019/11/20,0.009
2019/11/21,0.009
2019/11/22,0.009
2019/11/23,0.009
2019/11/24,0.009
2019/11/25,0.009
2019/11/26,0.009
2019/11/27,0.009
2019/11/28,0.009
2019/11/29,0.009
2019/11/30,0.009
2019/12/01,0.009
2019/12/02,0.009
2019/12/03,0.009
2019/12/04,0.009
2019/12/05,0.009
2019/12/06,0.009
2019/12/07,0.009
2019/12/08,0.009
2019/12/09,0.009
2019/12/10,0.009
2019/12/11,0.009
2019/12/12,0.009
2019/12/13,0.009
2019/12/14,0.009
2019/12/15,0.009
2019/12/16,0.009
2019/12/17,0.008
2019/12/18,0.007
2019/12/19,0.006
2019/12/20,0.005
2019/12/21,0.005
2019/12/22,0.004
2019/12/23,0.003
2019/12/24,0.003
2019/12/25,0.002
2019/12/26,0.002
2019/12/27,0.001
2019/12/28,0.001
2019/12/29,0.001
2019/12/30,0.001
2019/12/31,0.001
2020/01/01,0.001
2020/01/02,0.001
2020/01/03,0.001
2020/01/04,0.001
2020/01/05,0.001
2020/01/06,0.001
2020/01/07,0.001
2020/01/08,0.001
2020/01/09,0.001
2020/01/10,0.001
2020/01/11,0.001
2020/01/12,0.001
2020/01/13,0.001
2020/01/14,0.001
2020/01/15,0.001
2020/01/16,0.001
2020/01/17,0.001
2020/01/18,0.001
2020/01/19,0.001
2020/01/20,0.001
2020/01/21,0.001
2020/01/22,0.001
2020/01/23,0.001
2020/01/24,0.001
2020/01/25,0.001
2020/01/26,0.001
2020/01/27,0.001
2020/01/28,0.001
2020/01/29,0.001
2020/01/30,0.001
2020/01/31,0.001
2020/02/01,0.001
2020/02/02,0.001
2020/02/03,0.001
2020/02/04,0.001
2020/02/05,0.001
2020/02/06,0.001
2020/02/07,0.001
2020/02/08,0.001
2020/02/09,0.001
2020/02/10,0.001
2020/02/11,0.001
2020/02/12,0.001
2020/02/13,0.001
2020/02/14,0.001
2020/02/15,0.001
2020/02/16,0.001
2020/02/17,0.001
2020/02/18,0.001
2020/02/19,0.001
2020/02/20,0.001
2020/02/21,0.001
2020/02/22,0.001
2020/02/23,0.001
2020/02/24,0.001
2020/02/25,0.001
2020/02/26,0.002
2020/02/27,0.002
2020/02/28,0.002
2020/02/29,0.002
2020/03/01,0.002
2020/03/02,0.002
2020/03/03,0.002
2020/03/04,0.002
2020/03/05,0.002
2020/03/06,0.002
2020/03/07,0.002
2020/03/08,0.002
2020/03/09,0.002
2020/03/10,0.002
2020/03/11,0.002
2020/03/12,0.011
2020/03/13,0.015
2020/03/14,0.015
2020/03/15,0.015
2020/03/16,0.015
2020/03/17,0.015
2020/03/18,0.015
2020/03/19,0.015
2020/03/20,0.015
2020/03/21,0.015
2020/03/22,0.015
2020/03/23,0.015
2020/03/24,0.015
2020/03/25,0.015
2020/03/26,0.015
2020/03/27,0.015
2020/03/28,0.015
2020/03/29,0.015
2020/03/30,0.015
2020/03/31,0.015
2020/04/01,0.015
2020/04/02,0.015
2020/04/03,0.015
2020/04/04,0.015
2020/04/05,0.015
2020/04/06,0.015
2020/04/07,0.015
2020/04/08,0.015
2020/04/09,0.015
2020/04/10,0.015
2020/04/11,0.015
2020/04/12,0.015
2020/04/13,0.015
2020/04/14,0.015
2020/04/15,0.015
2020/04/16,0.015
2020/04/17,0.015
2020/04/18,0.015
2020/04/19,0.015
2020/04/20,0.015
2020/04/21,0.015
2020/04/22,0.015
2020/04/23,0.015
2020/04/24,0.014
2020/04/25,0.014
2020/04/26,0.014
2020/04/27,0.014
2020/04/28,0.014
2020/04/29,0.014
2020/04/30,0.015
2020/05/01,0.015
2020/05/02,0.014
2020/05/03,0.014
2020/05/04,0.014
2020/05/05,0.014
2020/05/06,0.015
2020/05/07,0.015
2020/05/08,0.015
2020/05/09,0.015
2020/05/10,0.015
2020/05/11,0.015
2020/05/12,0.016
2020/05/13,0.016
2020/05/14,0.018
2020/05/15,0.018
2020/05/16,0.019
2020/05/17,0.019
2020/05/18,0.02
2020/05/19,0.021
2020/05/20,0.022
2020/05/21,0.025
2020/05/22,0.025
2020/05/23,0.025
2020/05/24,0.026
2020/05/25,0.027
2020/05/26,0.027
2020/05/27,0.028
2020/05/28,0.029
2020/05/29,0.03
2020/05/30,0.031
2020/05/31,0.031
2020/06/01,0.032
2020/06/02,0.032
2020/06/03,0.033
2020/06/04,0.033
2020/06/05,0.034
2020/06/06,0.035
2020/06/07,0.036
2020/06/08,0.037
2020/06/09,0.038
2020/06/10,0.139
2020/06/11,0.291
2020/06/12,0.291
2020/06/13,0.291
2020/06/14,0.29
2020/06/15,0.291
2020/06/16,0.291
2020/06/17,0.291
2020/06/18,0.291
2020/06/19,0.291
2020/06/20,0.29
2020/06/21,0.289
2020/06/22,0.289
2020/06/23,0.289
2020/06/24,0.29
2020/06/25,0.29
2020/06/26,0.289
2020/06/27,0.288
2020/06/28,0.287
2020/06/29,0.286
2020/06/30,0.286
2020/07/01,0.285
2020/07/02,0.285
2020/07/03,0.284
2020/07/04,0.282
2020/07/05,0.281
2020/07/06,0.28
2020/07/07,0.279
2020/07/08,0.279
2020/07/09,0.278
2020/07/10,0.277
2020/07/11,0.275
2020/07/12,0.273
2020/07/13,0.272
2020/07/14,0.271
2020/07/15,0.27
2020/07/16,0.269
2020/07/17,0.269
2020/07/18,0.267
2020/07/19,0.267
2020/07/20,0.268
2020/07/21,0.27
2020/07/22,0.271
2020/07/23,0.276
2020/07/24,0.28
2020/07/25,0.287
2020/07/26,0.292
2020/07/27,0.306
2020/07/28,0.31
2020/07/29,0.317
2020/07/30,0.321
2020/07/31,0.327
2020/08/01,0.33
2020/08/02,0.343
2020/08/03,0.35
2020/08/04,0.352
2020/08/05,0.353
2020/08/06,0.355
2020/08/07,0.361
2020/08/08,0.366
2020/08/09,0.376
2020/08/10,0.416
2020/08/11,0.467
2020/08/12,0.696
2020/08/13,1.043
2020/08/14,1.292
2020/08/15,1.353
2020/08/16,1.383
2020/08/17,1.42
2020/08/18,1.477
2020/08/19,1.537
2020/08/20,1.569
2020/08/21,1.641
2020/08/22,1.655
2020/08/23,1.656
2020/08/24,1.664
2020/08/25,1.679
2020/08/26,1.68
2020/08/27,1.68
2020/08/28,1.68
2020/08/29,1.685
2020/08/30,1.89
2020/08/31,2.15
2020/09/01,3.603
2020/09/02,5.376
2020/09/03,6.319
2020/09/04,6.472
2020/09/05,6.767
2020/09/06,6.75
2020/09/07,6.723
2020/09/08,6.71
2020/09/09,6.682
2020/09/10,6.707
2020/09/11,6.698
2020/09/12,6.66
2020/09/13,6.637
2020/09/14,6.694
2020/09/15,6.731
2020/09/16,6.717
2020/09/17,7.577
2020/09/18,7.794
2020/09/19,7.781
2020/09/20,7.733
2020/09/21,7.706
2020/09/22,7.666
2020/09/23,7.611
2020/09/24,7.553
2020/09/25,7.491
2020/09/26,7.432
2020/09/27,7.372
2020/09/28,7.314
2020/09/29,7.259
2020/09/30,7.193
2020/10/01,7.131
2020/10/02,7.064
2020/10/03,7.003
2020/10/04,6.945
2020/10/05,6.884
2020/10/06,6.824
2020/10/07,6.772
2020/10/08,6.712
2020/10/09,6.65
2020/10/10,6.596
2020/10/11,6.568
2020/10/12,6.513
2020/10/13,6.464
2020/10/14,6.414
2020/10/15,6.375
2020/10/16,6.341
2020/10/17,6.339
2020/10/18,6.34
2020/10/19,6.329
2020/10/20,6.311
2020/10/21,6.293
2020/10/22,6.28
2020/10/23,6.277
2020/10/24,6.303
2020/10/25,6.341
2020/10/26,6.332
2020/10/27,6.348
2020/10/28,6.34
2020/10/29,6.335
2020/10/30,6.331
2020/10/31,6.367
2020/11/01,6.404
2020/11/02,6.403
2020/11/03,6.413
2020/11/04,6.437
2020/11/05,6.453
2020/11/06,6.452
2020/11/07,6.46
2020/11/08,6.519
2020/11/09,6.563
2020/11/10,6.54
2020/11/11,6.435
2020/11/12,6.372
2020/11/13,6.392
2020/11/14,6.43
2020/11/15,6.472
2020/11/16,6.495
2020/11/17,6.495
2020/11/18,6.496
2020/11/19,6.503
2020/11/20,6.509
2020/11/21,6.51
2020/11/22,6.513
2020/11/23,6.513
2020/11/24,6.513
2020/11/25,6.516
2020/11/26,6.558
2020/11/27,6.583
2020/11/28,6.515
2020/11/29,6.401
2020/11/30,5.193
2020/12/01,3.626
2020/12/02,2.778
2020/12/03,2.635
2020/12/04,2.344
2020/12/05,2.344
2020/12/06,2.349
2020/12/07,2.351
2020/12/08,2.346
2020/12/09,2.292
2020/12/10,2.263
2020/12/11,2.258
2020/12/12,2.252
2020/12/13,2.151
2020/12/14,2.064
2020/12/15,2.034
2020/12/16,1.051
2020/12/17,0.827
2020/12/18,0.757
2020/12/19,0.74
2020/12/20,0.685
2020/12/21,0.668
2020/12/22,0.661
2020/12/23,0.718
2020/12/24,0.737
2020/12/25,0.771
2020/12/26,0.778
2020/12/27,0.82
2020/12/28,0.893
2020/12/29,0.945
2020/12/30,1.06
2020/12/31,1.145
2021/01/01,1.16
2021/01/02,1.254
2021/01/03,1.762
2021/01/04,3.809
2021/01/05,4.303
2021/01/06,4.712
2021/01/07,5.304
2021/01/08,5.944
2021/01/09,6.127
2021/01/10,6.354
2021/01/11,8.373
2021/01/12,8.474
2021/01/13,8.494
2021/01/14,8.577
2021/01/15,8.691
2021/01/16,8.739
2021/01/17,8.736
2021/01/18,8.761
2021/01/19,9.036
2021/01/20,9.154
2021/01/21,9.609
2021/01/22,10.026
2021/01/23,10.043
2021/01/24,10.135
2021/01/25,10.453
2021/01/26,10.517
2021/01/27,10.689
2021/01/28,10.78
2021/01/29,11.237
2021/01/30,11.408
2021/01/31,11.782
2021/02/01,12.314
2021/02/02,13.37
2021/02/03,14.695
2021/02/04,18.358
2021/02/05,22.536
2021/02/06,24.401
2021/02/07,25.435
2021/02/08,27.883
2021/02/09,31.25
2021/02/10,33.921
2021/02/11,35.297
2021/02/12,36.713
2021/02/13,38.511
2021/02/14,39.328
2021/02/15,41.06
2021/02/16,42.391
2021/02/17,43.547
2021/02/18,45.067
2021/02/19,46.707
2021/02/20,48.836
2021/02/21,49.376
2021/02/22,54.386
2021/02/23,63.109
2021/02/24,64.241
2021/02/25,64.068
2021/02/26,63.529
2021/02/27,62.66
2021/02/28,62.101
2021/03/01,61.593
2021/03/02,60.807
2021/03/03,60.055
2021/03/04,59.249
2021/03/05,58.388
2021/03/06,57.422
2021/03/07,56.672
2021/03/08,56.048
2021/03/09,55.413
2021/03/10,54.66
2021/03/11,53.836
2021/03/12,53.173
2021/03/13,52.494
2021/03/14,51.753
2021/03/15,51.594
2021/03/16,51.301
2021/03/17,51.63
2021/03/18,51.125
2021/03/19,50.194
2021/03/20,48.94
2021/03/21,47.921
2021/03/22,47.158
2021/03/23,46.329
2021/03/24,45.33
2021/03/25,44.307
2021/03/26,42.92
2021/03/27,41.834
2021/03/28,40.897
2021/03/29,39.831
2021/03/30,39.078
2021/03/31,38.765
2021/04/01,37.831
2021/04/02,37.209
2021/04/03,36.928
2021/04/04,36.924
2021/04/05,36.618
2021/04/06,36.263
2021/04/07,36.034
2021/04/08,35.728
2021/04/09,34.915
2021/04/10,34.236
2021/04/11,34.45
2021/04/12,33.489
2021/04/13,32.182
2021/04/14,31.208
2021/04/15,30.318
2021/04/16,29.96
2021/04/17,28.653
2021/04/18,27.645
2021/04/19,27.337
2021/04/20,28.278
2021/04/21,28.037
2021/04/22,27.632
2021/04/23,26.387
2021/04/24,25.854
2021/04/25,26.151
2021/04/26,25.694
2021/04/27,25.336
2021/04/28,24.583
2021/04/29,24.528
2021/04/30,24.474
2021/05/01,24.663
2021/05/02,25.391
2021/05/03,25.553
2021/05/04,25.684
2021/05/05,25.564
2021/05/06,25.029
2021/05/07,25.071
2021/05/08,26.319
2021/05/09,27.261
2021/05/10,40.816
2021/05/11,65.653
2021/05/12,95.001
2021/05/13,99.766
2021/05/14,101.47
2021/05/15,101.662
2021/05/16,101.635
2021/05/17,101.666
2021/05/18,101.666
2021/05/19,119.528
2021/05/20,119.582
2021/05/21,119.421
2021/05/22,120.473
2021/05/23,119.144
2021/05/24,115.859
2021/05/25,116.833
2021/05/26,117.758
2021/05/27,118.982
2021/05/28,119.88
2021/05/29,121.132
2021/05/30,122.699
2021/05/31,124.053
2021/06/01,125.519
2021/06/02,126.655
2021/06/03,128.003
2021/06/04,129.221
2021/06/05,131.284
2021/06/06,133.524
2021/06/07,135.435
2021/06/08,136.994
2021/06/09,138.71
2021/06/10,140.703
2021/06/11,142.518
2021/06/12,144.501
2021/06/13,146.573
2021/06/14,148.299
2021/06/15,149.77
2021/06/16,151.42
2021/06/17,153.089
2021/06/18,154.757
2021/06/19,156.641
2021/06/20,158.178
2021/06/21,159.057
2021/06/22,159.417
2021/06/23,161.016
2021/06/24,162.72
2021/06/25,164.143
2021/06/26,165.981
2021/06/27,167.296
2021/06/28,168.67
2021/06/29,169.253
2021/06/30,169.566
2021/07/01,170.202
2021/07/02,171.351
2021/07/03,172.701
2021/07/04,173.844
2021/07/05,174.664
2021/07/06,174.67
2021/07/07,175.142
2021/07/08,175.72
2021/07/09,176.56
2021/07/10,177.669
2021/07/11,178.924
2021/07/12,179.602
2021/07/13,179.936
2021/07/14,180.166
2021/07/15,178.997
2021/07/16,178.847
2021/07/17,178.494
2021/07/18,177.79
2021/07/19,174.514
2021/07/20,173.721
2021/07/21,173.338
2021/07/22,173.338
2021/07/23,173.581
2021/07/24,174.069
2021/07/25,174.619
2021/07/26,174.775
2021/07/27,174.812
2021/07/28,174.83
2021/07/29,175.129
2021/07/30,175.293
2021/07/31,175.218
2021/08/01,175.232
2021/08/02,175.167
2021/08/03,175.135
2021/08/04,175.039
2021/08/05,175.063
2021/08/06,171.698
2021/08/07,168.529
2021/08/08,148.023
2021/08/09,113.648
2021/08/10,73.633
2021/08/11,63.805
2021/08/12,58.595
2021/08/13,57.104
2021/08/14,56.424
2021/08/15,56.668
2021/08/16,55.797
2021/08/17,26.607
2021/08/18,24.416
2021/08/19,23.005
2021/08/20,23.19
2021/08/21,20.747
2021/08/22,20.701
2021/08/23,21.837
2021/08/24,24.478
2021/08/25,28.716
2021/08/26,32.578
2021/08/27,42.581
2021/08/28,46.976
2021/08/29,52.303
2021/08/30,58.66
2021/08/31,67.303
2021/09/01,80.276
2021/09/02,86.787
2021/09/03,105.279
2021/09/04,114.622
2021/09/05,123.149
2021/09/06,131.458
2021/09/07,155.671
2021/09/08,168.757
2021/09/09,181.377
2021/09/10,183.063
2021/09/11,181.918
2021/09/12,180.998
2021/09/13,180.648
2021/09/14,180.308
2021/09/15,179.502
2021/09/16,179.945
2021/09/17,179.039
2021/09/18,177.506
2021/09/19,177.079
2021/09/20,177.585
2021/09/21,177.164
2021/09/22,175.32
2021/09/23,174.367
2021/09/24,172.224
2021/09/25,170.629
2021/09/26,168.717
2021/09/27,176.179
2021/09/28,175.126
2021/09/29,173.149
2021/09/30,172.685
2021/10/01,170.431
2021/10/02,167.687
2021/10/03,165.12
2021/10/04,165.571
2021/10/05,167.858
2021/10/06,170.202
2021/10/07,171.721
2021/10/08,171.383
2021/10/09,167.862
2021/10/10,165.388
2021/10/11,164.188
2021/10/12,162.197
2021/10/13,160.405
2021/10/14,161.716
2021/10/15,164.16
2021/10/16,160.755
2021/10/17,156.953
2021/10/18,156.893
2021/10/19,152.582
2021/10/20,148.769
2021/10/21,146.064
2021/10/22,141.645
2021/10/23,136.875
2021/10/24,133.386
2021/10/25,130.857
2021/10/26,130.304
2021/10/27,132.794
2021/10/28,136.029
2021/10/29,140.401
2021/10/30,142.723
2021/10/31,143.638
2021/11/01,146.049
2021/11/02,149.932
2021/11/03,153.953
2021/11/04,154.578
2021/11/05,154.451
2021/11/06,152.979
2021/11/07,151.023
2021/11/08,152.196
2021/11/09,161.23
2021/11/10,166.395
2021/11/11,170.819
2021/11/12,172.506
2021/11/13,173.356
2021/11/14,170.681
2021/11/15,172.149
2021/11/16,169.687
2021/11/17,166.196
2021/11/18,162.251
2021/11/19,156.173
2021/11/20,149.659
2021/11/21,146.136
2021/11/22,146.906
2021/11/23,147.033
2021/11/24,146.282
2021/11/25,146.572
2021/11/26,145.911
2021/11/27,145.791
2021/11/28,145.885
2021/11/29,146.258
2021/11/30,148.462
2021/12/01,151.077
2021/12/02,148.88
2021/12/03,148.798
2021/12/04,149.744
2021/12/05,150.095
2021/12/06,144.326
2021/12/07,142.904
2021/12/08,142.314
2021/12/09,142.381
2021/12/10,138.872
2021/12/11,136.497
2021/12/12,136.514
2021/12/13,135.432
2021/12/14,134.251
2021/12/15,134.151
2021/12/16,132.137
2021/12/17,128.242
2021/12/18,127.838
2021/12/19,128.564
2021/12/20,129.418
2021/12/21,127.619
2021/12/22,127.338
2021/12/23,125.024
2021/12/24,120.712
2021/12/25,119.886
2021/12/26,122.418
2021/12/27,122.032
2021/12/28,119.652
2021/12/29,119.334
2021/12/30,117.612
2021/12/31,115.162
2022/01/01,112.96
2022/01/02,112.725
2022/01/03,112.919
2022/01/04,113.037
2022/01/05,113.523
2022/01/06,113.519
2022/01/07,111.713
2022/01/08,110.827
2022/01/09,110.977
2022/01/10,112.013
2022/01/11,111.865
2022/01/12,113.351
2022/01/13,112.941
2022/01/14,113.452
2022/01/15,111.694
2022/01/16,111.587
2022/01/17,109.108
2022/01/18,107.605
2022/01/19,107.678
2022/01/20,106.67
2022/01/21,103.733
2022/01/22,101.784
2022/01/23,102.747
2022/01/24,103.897
2022/01/25,103.449
2022/01/26,102.129
2022/01/27,100.17
2022/01/28,99.087
2022/01/29,99.329
2022/01/30,98.21
2022/01/31,95.792
2022/02/01,92.97
2022/02/02,91.534
2022/02/03,91.327
2022/02/04,92.312
2022/02/05,92.43
2022/02/06,94.645
2022/02/07,87
2022/02/08,83.148
2022/02/09,79.419
2022/02/10,76.481
2022/02/11,77.329
2022/02/12,80.02
2022/02/13,78.805
2022/02/14,79.947
2022/02/15,81.157
2022/02/16,80.481
2022/02/17,81.569
2022/02/18,82.434
2022/02/19,84.846
2022/02/20,84.174
2022/02/21,83.228
2022/02/22,83.567
2022/02/23,83.082
2022/02/24,84.416
2022/02/25,85.997
2022/02/26,88.161
2022/02/27,90.517
2022/02/28,86.267
2022/03/01,82.582
2022/03/02,83.309
2022/03/03,84.794
2022/03/04,84.286
2022/03/05,88.193
2022/03/06,90.456
2022/03/07,93.682
2022/03/08,96.936
2022/03/09,100.499
2022/03/10,104.476
2022/03/11,108.521
2022/03/12,113.033
2022/03/13,116.434
2022/03/14,120.003
2022/03/15,123.352
2022/03/16,125.018
2022/03/17,125.452
2022/03/18,126.533
2022/03/19,129.562
2022/03/20,133.002
2022/03/21,135.838
2022/03/22,137.95
2022/03/23,140.119
2022/03/24,141.335
2022/03/25,142.675
2022/03/26,144.847
2022/03/27,145.284
2022/03/28,144.489
2022/03/29,143.22
2022/03/30,142.989
2022/03/31,143.369
2022/04/01,143.465
2022/04/02,142.396
2022/04/03,141.42
2022/04/04,137.749
2022/04/05,137.387
2022/04/06,135.094
2022/04/07,131.37
2022/04/08,130.656
2022/04/09,126.949
2022/04/10,117.135
2022/04/11,111.284
2022/04/12,102.329
2022/04/13,97.287
2022/04/14,87.62
2022/04/15,84.67
2022/04/16,81.852
2022/04/17,78.528
2022/04/18,77.053
2022/04/19,75.593
2022/04/20,70.631
2022/04/21,63.662
2022/04/22,61.056
2022/04/23,60.59
2022/04/24,59.786
2022/04/25,58.453
2022/04/26,56.635
2022/04/27,53.969
2022/04/28,52.219
2022/04/29,51.371
2022/04/30,50.076
2022/05/01,407.294
2022/05/02,403.722
2022/05/03,400.236
2022/05/04,399.107
2022/05/05,398.331
2022/05/06,395.689
2022/05/07,396.482
2022/05/08,395.619
2022/05/09,395.241
2022/05/10,394.737
2022/05/11,394.294
2022/05/12,396.568
2022/05/13,396.787
2022/05/14,397.778
2022/05/15,399.223
2022/05/16,400.499
2022/05/17,401.167
2022/05/18,402.265
2022/05/19,403.109
2022/05/20,404.227
2022/05/21,405.623
2022/05/22,406.502
2022/05/23,407.333
2022/05/24,407.62
2022/05/25,408.241
2022/05/26,408.687
2022/05/27,409.31
2022/05/28,410.494
2022/05/29,411.61
2022/05/30,412.333
2022/05/31,412.637
2022/06/01,412.845
2022/06/02,412.959
2022/06/03,412.879
2022/06/04,413.059
2022/06/05,413.086
2022/06/06,413.216
2022/06/07,413.19
2022/06/08,412.77
2022/06/09,412.371
2022/06/10,411.946
2022/06/11,412.405
2022/06/12,412.95
2022/06/13,412.765
2022/06/14,413.154
2022/06/15,413.655
2022/06/16,414.707
2022/06/17,415.495
2022/06/18,415.935
2022/06/19,416.951
2022/06/20,418.148
2022/06/21,419.045
2022/06/22,420.171
2022/06/23,420.973
2022/06/24,421.682
2022/06/25,422.439
2022/06/26,421.421
2022/06/27,422.046
2022/06/28,422.623
2022/06/29,423.1
2022/06/30,423.257
2022/07/01,423.537
2022/07/02,424.162
2022/07/03,424.452
2022/07/04,414.181
2022/07/05,414.47
2022/07/06,414.126
2022/07/07,414.278
2022/07/08,414.948
2022/07/09,415.562
2022/07/10,416.275
2022/07/11,416.785
2022/07/12,417.328
2022/07/13,417.756
2022/07/14,418.226
2022/07/15,418.713
2022/07/16,419.292
2022/07/17,419.874
2022/07/18,420.219
2022/07/19,419.639
2022/07/20,419.309
2022/07/21,419.423
2022/07/22,419.946
2022/07/23,420.514
2022/07/24,420.843
2022/07/25,421.145
2022/07/26,421.428
2022/07/27,421.532
2022/07/28,421.578
2022/07/29,421.866
2022/07/30,24.457
2022/07/31,23.28
2022/08/01,22.253
2022/08/02,21.851
2022/08/03,20.959
2022/08/04,20.517
2022/08/05,20.55
2022/08/06,20.708
2022/08/07,20.22
2022/08/08,19.795
2022/08/09,14.409
2022/08/10,6.73
2022/08/11,6.128
2022/08/12,6.087
2022/08/13,6.144
2022/08/14,6.193
2022/08/15,6.149
2022/08/16,6.19
2022/08/17,6.227
2022/08/18,6.26
2022/08/19,6.277
2022/08/20,6.342
2022/08/21,6.431
2022/08/22,6.458
2022/08/23,6.451
2022/08/24,6.306
2022/08/25,6.244
2022/08/26,6.269
2022/08/27,6.344
2022/08/28,6.372
2022/08/29,6.127
2022/08/30,5.78
2022/08/31,5.368
2022/09/01,4.952
2022/09/02,4.621
2022/09/03,4.326
2022/09/04,4.056
2022/09/05,3.696
2022/09/06,2.943
2022/09/07,2.204
2022/09/08,1.869
2022/09/09,1.798
2022/09/10,1.771
2022/09/11,1.244
2022/09/12,1.11
2022/09/13,0.957
2022/09/14,0.949
2022/09/15,0.941
2022/09/16,0.924
2022/09/17,0.964
2022/09/18,0.988
2022/09/19,0.989
2022/09/20,0.995
2022/09/21,0.949
2022/09/22,0.936
2022/09/23,0.935
2022/09/24,0.939
2022/09/25,0.887
2022/09/26,0.836
2022/09/27,0.742
2022/09/28,0.693
2022/09/29,0.69
2022/09/30,0.682
2022/10/01,0.694
2022/10/02,0.722
2022/10/03,0.723
2022/10/04,0.718
2022/10/05,0.695
2022/10/06,0.696
2022/10/07,0.7
2022/10/08,0.699
2022/10/09,0.723
2022/10/10,0.778
2022/10/11,0.788
2022/10/12,0.777
2022/10/13,0.773
2022/10/14,0.773
2022/10/15,0.773
2022/10/16,0.743
2022/10/17,0.704
2022/10/18,0.683
2022/10/19,0.703
2022/10/20,0.738
2022/10/21,0.771
2022/10/22,0.769
2022/10/23,0.769
2022/10/24,0.771
2022/10/25,0.779
2022/10/26,0.768
2022/10/27,0.768
2022/10/28,0.763
2022/10/29,0.753
2022/10/30,0.757
2022/10/31,0.772
2022/11/01,0.768
2022/11/02,0.766
2022/11/03,0.803
2022/11/04,0.806
2022/11/05,0.795
2022/11/06,0.794
2022/11/07,0.793
2022/11/08,0.998
2022/11/09,1.153
2022/11/10,1.221
2022/11/11,1.229
2022/11/12,1.228
2022/11/13,1.216
2022/11/14,1.216
2022/11/15,1.215
2022/11/16,1.215
2022/11/17,1.214
2022/11/18,1.211
2022/11/19,1.197
2022/11/20,1.202
2022/11/21,1.205
2022/11/22,1.205
2022/11/23,1.21
2022/11/24,1.218
2022/11/25,1.213
2022/11/26,1.208
2022/11/27,1.216
2022/11/28,1.22
2022/11/29,1.218
