Date,size90trx
2019/06/24,0.118
2019/06/25,0.12
2019/06/26,0.122
2019/06/27,0.124
2019/06/28,0.126
2019/06/29,0.127
2019/06/30,0.128
2019/07/01,0.13
2019/07/02,0.131
2019/07/03,0.133
2019/07/04,0.134
2019/07/05,0.135
2019/07/06,0.136
2019/07/07,0.137
2019/07/08,0.138
2019/07/09,0.139
2019/07/10,0.14
2019/07/11,0.142
2019/07/12,0.142
2019/07/13,0.143
2019/07/14,0.143
2019/07/15,0.144
2019/07/16,0.145
2019/07/17,0.146
2019/07/18,0.146
2019/07/19,0.147
2019/07/20,0.147
2019/07/21,0.147
2019/07/22,0.147
2019/07/23,0.146
2019/07/24,0.145
2019/07/25,0.145
2019/07/26,0.144
2019/07/27,0.143
2019/07/28,0.141
2019/07/29,0.14
2019/07/30,0.138
2019/07/31,0.136
2019/08/01,0.134
2019/08/02,0.133
2019/08/03,0.131
2019/08/04,0.129
2019/08/05,0.127
2019/08/06,0.124
2019/08/07,0.122
2019/08/08,0.12
2019/08/09,0.118
2019/08/10,0.115
2019/08/11,0.113
2019/08/12,0.11
2019/08/13,0.107
2019/08/14,0.105
2019/08/15,0.102
2019/08/16,0.099
2019/08/17,0.096
2019/08/18,0.093
2019/08/19,0.09
2019/08/20,0.088
2019/08/21,0.085
2019/08/22,0.082
2019/08/23,0.079
2019/08/24,0.076
2019/08/25,0.074
2019/08/26,0.071
2019/08/27,0.069
2019/08/28,0.066
2019/08/29,0.064
2019/08/30,0.062
2019/08/31,0.059
2019/09/01,0.057
2019/09/02,0.055
2019/09/03,0.053
2019/09/04,0.05
2019/09/05,0.048
2019/09/06,0.046
2019/09/07,0.044
2019/09/08,0.042
2019/09/09,0.04
2019/09/10,0.038
2019/09/11,0.035
2019/09/12,0.033
2019/09/13,0.031
2019/09/14,0.029
2019/09/15,0.026
2019/09/16,0.023
2019/09/17,0.019
2019/09/18,0.014
2019/09/19,0.009
2019/09/20,0.003
2019/09/21,-0.004
2019/09/22,-0.012
2019/09/23,-0.02
2019/09/24,-0.028
2019/09/25,-0.037
2019/09/26,-0.047
2019/09/27,-0.057
2019/09/28,-0.067
2019/09/29,-0.077
2019/09/30,-0.088
2019/10/01,-0.099
2019/10/02,-0.111
2019/10/03,-0.122
2019/10/04,-0.134
2019/10/05,-0.146
2019/10/06,-0.158
2019/10/07,-0.17
2019/10/08,-0.183
2019/10/09,-0.195
2019/10/10,-0.208
2019/10/11,-0.22
2019/10/12,-0.233
2019/10/13,-0.245
2019/10/14,-0.258
2019/10/15,-0.271
2019/10/16,-0.283
2019/10/17,-0.296
2019/10/18,-0.308
2019/10/19,-0.321
2019/10/20,-0.334
2019/10/21,-0.346
2019/10/22,-0.359
2019/10/23,-0.371
2019/10/24,-0.383
2019/10/25,-0.396
2019/10/26,-0.408
2019/10/27,-0.42
2019/10/28,-0.432
2019/10/29,-0.444
2019/10/30,-0.456
2019/10/31,-0.468
2019/11/01,-0.48
2019/11/02,-0.491
2019/11/03,-0.503
2019/11/04,-0.514
2019/11/05,-0.526
2019/11/06,-0.537
2019/11/07,-0.548
2019/11/08,-0.559
2019/11/09,-0.57
2019/11/10,-0.581
2019/11/11,-0.592
2019/11/12,-0.603
2019/11/13,-0.613
2019/11/14,-0.624
2019/11/15,-0.634
2019/11/16,-0.645
2019/11/17,-0.655
2019/11/18,-0.665
2019/11/19,-0.675
2019/11/20,-0.685
2019/11/21,-0.695
2019/11/22,-0.705
2019/11/23,-0.714
2019/11/24,-0.724
2019/11/25,-0.733
2019/11/26,-0.743
2019/11/27,-0.752
2019/11/28,-0.761
2019/11/29,-0.77
2019/11/30,-0.778
2019/12/01,-0.785
2019/12/02,-0.789
2019/12/03,-0.793
2019/12/04,-0.794
2019/12/05,-0.794
2019/12/06,-0.793
2019/12/07,-0.791
2019/12/08,-0.788
2019/12/09,-0.783
2019/12/10,-0.777
2019/12/11,-0.771
2019/12/12,-0.763
2019/12/13,-0.753
2019/12/14,-0.743
2019/12/15,-0.732
2019/12/16,-0.72
2019/12/17,-0.707
2019/12/18,-0.693
2019/12/19,-0.678
2019/12/20,-0.661
2019/12/21,-0.644
2019/12/22,-0.627
2019/12/23,-0.608
2019/12/24,-0.589
2019/12/25,-0.569
2019/12/26,-0.549
2019/12/27,-0.529
2019/12/28,-0.508
2019/12/29,-0.487
2019/12/30,-0.466
2019/12/31,-0.444
2020/01/01,-0.423
2020/01/02,-0.402
2020/01/03,-0.38
2020/01/04,-0.359
2020/01/05,-0.339
2020/01/06,-0.318
2020/01/07,-0.298
2020/01/08,-0.277
2020/01/09,-0.257
2020/01/10,-0.237
2020/01/11,-0.217
2020/01/12,-0.195
2020/01/13,-0.173
2020/01/14,-0.151
2020/01/15,-0.129
2020/01/16,-0.108
2020/01/17,-0.087
2020/01/18,-0.067
2020/01/19,-0.047
2020/01/20,-0.028
2020/01/21,-0.009
2020/01/22,0.008
2020/01/23,0.025
2020/01/24,0.042
2020/01/25,0.057
2020/01/26,0.072
2020/01/27,0.086
2020/01/28,0.1
2020/01/29,0.113
2020/01/30,0.125
2020/01/31,0.137
2020/02/01,0.149
2020/02/02,0.16
2020/02/03,0.171
2020/02/04,0.181
2020/02/05,0.19
2020/02/06,0.199
2020/02/07,0.208
2020/02/08,0.217
2020/02/09,0.226
2020/02/10,0.234
2020/02/11,0.242
2020/02/12,0.25
2020/02/13,0.258
2020/02/14,0.266
2020/02/15,0.274
2020/02/16,0.282
2020/02/17,0.289
2020/02/18,0.296
2020/02/19,0.303
2020/02/20,0.31
2020/02/21,0.317
2020/02/22,0.323
2020/02/23,0.328
2020/02/24,0.333
2020/02/25,0.339
2020/02/26,0.344
2020/02/27,0.349
2020/02/28,0.354
2020/02/29,0.358
2020/03/01,0.362
2020/03/02,0.366
2020/03/03,0.369
2020/03/04,0.373
2020/03/05,0.376
2020/03/06,0.378
2020/03/07,0.381
2020/03/08,0.383
2020/03/09,0.386
2020/03/10,0.388
2020/03/11,0.39
2020/03/12,0.393
2020/03/13,0.395
2020/03/14,0.398
2020/03/15,0.4
2020/03/16,0.402
2020/03/17,0.404
2020/03/18,0.405
2020/03/19,0.407
2020/03/20,0.409
2020/03/21,0.411
2020/03/22,0.413
2020/03/23,0.414
2020/03/24,0.416
2020/03/25,0.417
2020/03/26,0.418
2020/03/27,0.419
2020/03/28,0.42
2020/03/29,0.42
2020/03/30,0.419
2020/03/31,0.419
2020/04/01,0.419
2020/04/02,0.418
2020/04/03,0.417
2020/04/04,0.416
2020/04/05,0.415
2020/04/06,0.413
2020/04/07,0.412
2020/04/08,0.411
2020/04/09,0.409
2020/04/10,0.408
2020/04/11,0.406
2020/04/12,0.404
2020/04/13,0.402
2020/04/14,0.4
2020/04/15,0.398
2020/04/16,0.396
2020/04/17,0.394
2020/04/18,0.392
2020/04/19,0.39
2020/04/20,0.388
2020/04/21,0.386
2020/04/22,0.384
2020/04/23,0.382
2020/04/24,0.38
2020/04/25,0.378
2020/04/26,0.376
2020/04/27,0.374
2020/04/28,0.372
2020/04/29,0.37
2020/04/30,0.369
2020/05/01,0.367
2020/05/02,0.365
2020/05/03,0.363
2020/05/04,0.361
2020/05/05,0.359
2020/05/06,0.358
2020/05/07,0.356
2020/05/08,0.355
2020/05/09,0.353
2020/05/10,0.352
2020/05/11,0.351
2020/05/12,0.349
2020/05/13,0.348
2020/05/14,0.346
2020/05/15,0.345
2020/05/16,0.344
2020/05/17,0.342
2020/05/18,0.34
2020/05/19,0.339
2020/05/20,0.337
2020/05/21,0.336
2020/05/22,0.334
2020/05/23,0.333
2020/05/24,0.332
2020/05/25,0.33
2020/05/26,0.329
2020/05/27,0.327
2020/05/28,0.326
2020/05/29,0.324
2020/05/30,0.323
2020/05/31,0.322
2020/06/01,0.321
2020/06/02,0.32
2020/06/03,0.319
2020/06/04,0.317
2020/06/05,0.316
2020/06/06,0.315
2020/06/07,0.314
2020/06/08,0.313
2020/06/09,0.312
2020/06/10,0.311
2020/06/11,0.311
2020/06/12,0.31
2020/06/13,0.309
2020/06/14,0.307
2020/06/15,0.306
2020/06/16,0.305
2020/06/17,0.304
2020/06/18,0.303
2020/06/19,0.301
2020/06/20,0.3
2020/06/21,0.3
2020/06/22,0.299
2020/06/23,0.299
2020/06/24,0.299
2020/06/25,0.3
2020/06/26,0.301
2020/06/27,0.302
2020/06/28,0.303
2020/06/29,0.304
2020/06/30,0.305
2020/07/01,0.306
2020/07/02,0.307
2020/07/03,0.309
2020/07/04,0.31
2020/07/05,0.311
2020/07/06,0.312
2020/07/07,0.313
2020/07/08,0.315
2020/07/09,0.316
2020/07/10,0.317
2020/07/11,0.318
2020/07/12,0.319
2020/07/13,0.32
2020/07/14,0.322
2020/07/15,0.323
2020/07/16,0.324
2020/07/17,0.325
2020/07/18,0.326
2020/07/19,0.327
2020/07/20,0.329
2020/07/21,0.33
2020/07/22,0.332
2020/07/23,0.333
2020/07/24,0.335
2020/07/25,0.337
2020/07/26,0.339
2020/07/27,0.341
2020/07/28,0.343
2020/07/29,0.345
2020/07/30,0.347
2020/07/31,0.349
2020/08/01,0.351
2020/08/02,0.353
2020/08/03,0.355
2020/08/04,0.357
2020/08/05,0.358
2020/08/06,0.36
2020/08/07,0.362
2020/08/08,0.363
2020/08/09,0.365
2020/08/10,0.367
2020/08/11,0.368
2020/08/12,0.37
2020/08/13,0.372
2020/08/14,0.373
2020/08/15,0.375
2020/08/16,0.376
2020/08/17,0.377
2020/08/18,0.378
2020/08/19,0.379
2020/08/20,0.38
2020/08/21,0.381
2020/08/22,0.382
2020/08/23,0.382
2020/08/24,0.383
2020/08/25,0.383
2020/08/26,0.383
2020/08/27,0.383
2020/08/28,0.382
2020/08/29,0.382
2020/08/30,0.381
2020/08/31,0.381
2020/09/01,0.38
2020/09/02,0.38
2020/09/03,0.379
2020/09/04,0.378
2020/09/05,0.377
2020/09/06,0.376
2020/09/07,0.374
2020/09/08,0.372
2020/09/09,0.37
2020/09/10,0.368
2020/09/11,0.366
2020/09/12,0.364
2020/09/13,0.362
2020/09/14,0.36
2020/09/15,0.357
2020/09/16,0.355
2020/09/17,0.353
2020/09/18,0.351
2020/09/19,0.35
2020/09/20,0.348
2020/09/21,0.346
2020/09/22,0.344
2020/09/23,0.342
2020/09/24,0.34
2020/09/25,0.337
2020/09/26,0.335
2020/09/27,0.332
2020/09/28,0.33
2020/09/29,0.327
2020/09/30,0.325
2020/10/01,0.322
2020/10/02,0.319
2020/10/03,0.316
2020/10/04,0.313
2020/10/05,0.31
2020/10/06,0.307
2020/10/07,0.304
2020/10/08,0.301
2020/10/09,0.298
2020/10/10,0.294
2020/10/11,0.291
2020/10/12,0.288
2020/10/13,0.285
2020/10/14,0.281
2020/10/15,0.278
2020/10/16,0.275
2020/10/17,0.271
2020/10/18,0.268
2020/10/19,0.265
2020/10/20,0.261
2020/10/21,0.258
2020/10/22,0.255
2020/10/23,0.252
2020/10/24,0.249
2020/10/25,0.245
2020/10/26,0.242
2020/10/27,0.238
2020/10/28,0.235
2020/10/29,0.232
2020/10/30,0.229
2020/10/31,0.226
2020/11/01,0.223
2020/11/02,0.22
2020/11/03,0.217
2020/11/04,0.214
2020/11/05,0.211
2020/11/06,0.209
2020/11/07,0.206
2020/11/08,0.203
2020/11/09,0.201
2020/11/10,0.198
2020/11/11,0.195
2020/11/12,0.193
2020/11/13,0.19
2020/11/14,0.188
2020/11/15,0.185
2020/11/16,0.183
2020/11/17,0.18
2020/11/18,0.178
2020/11/19,0.176
2020/11/20,0.173
2020/11/21,0.171
2020/11/22,0.169
2020/11/23,0.167
2020/11/24,0.165
2020/11/25,0.164
2020/11/26,0.162
2020/11/27,0.16
2020/11/28,0.158
2020/11/29,0.156
2020/11/30,0.155
2020/12/01,0.153
2020/12/02,0.151
2020/12/03,0.149
2020/12/04,0.148
2020/12/05,0.146
2020/12/06,0.144
2020/12/07,0.143
2020/12/08,0.141
2020/12/09,0.14
2020/12/10,0.139
2020/12/11,0.137
2020/12/12,0.136
2020/12/13,0.135
2020/12/14,0.134
2020/12/15,0.132
2020/12/16,0.131
2020/12/17,0.13
2020/12/18,0.129
2020/12/19,0.128
2020/12/20,0.127
2020/12/21,0.126
2020/12/22,0.126
2020/12/23,0.125
2020/12/24,0.124
2020/12/25,0.124
2020/12/26,0.124
2020/12/27,0.124
2020/12/28,0.125
2020/12/29,0.125
2020/12/30,0.125
2020/12/31,0.125
2021/01/01,0.126
2021/01/02,0.126
2021/01/03,0.126
2021/01/04,0.126
2021/01/05,0.126
2021/01/06,0.126
2021/01/07,0.126
2021/01/08,0.127
2021/01/09,0.127
2021/01/10,0.127
2021/01/11,0.127
2021/01/12,0.128
2021/01/13,0.128
2021/01/14,0.128
2021/01/15,0.128
2021/01/16,0.128
2021/01/17,0.128
2021/01/18,0.128
2021/01/19,0.128
2021/01/20,0.128
2021/01/21,0.128
2021/01/22,0.128
2021/01/23,0.128
2021/01/24,0.128
2021/01/25,0.129
2021/01/26,0.129
2021/01/27,0.129
2021/01/28,0.129
2021/01/29,0.129
2021/01/30,0.129
2021/01/31,0.129
2021/02/01,0.129
2021/02/02,0.13
2021/02/03,0.13
2021/02/04,0.13
2021/02/05,0.13
2021/02/06,0.131
2021/02/07,0.131
2021/02/08,0.131
2021/02/09,0.131
2021/02/10,0.131
2021/02/11,0.131
2021/02/12,0.131
2021/02/13,0.131
2021/02/14,0.131
2021/02/15,0.132
2021/02/16,0.132
2021/02/17,0.132
2021/02/18,0.132
2021/02/19,0.132
2021/02/20,0.132
2021/02/21,0.132
2021/02/22,0.132
2021/02/23,0.132
2021/02/24,0.132
2021/02/25,0.132
2021/02/26,0.132
2021/02/27,0.132
2021/02/28,0.132
2021/03/01,0.132
2021/03/02,0.132
2021/03/03,0.132
2021/03/04,0.132
2021/03/05,0.131
2021/03/06,0.131
2021/03/07,0.131
2021/03/08,0.131
2021/03/09,0.13
2021/03/10,0.13
2021/03/11,0.13
2021/03/12,0.129
2021/03/13,0.129
2021/03/14,0.129
2021/03/15,0.129
2021/03/16,0.129
2021/03/17,0.129
2021/03/18,0.128
2021/03/19,0.128
2021/03/20,0.128
2021/03/21,0.128
2021/03/22,0.128
2021/03/23,0.127
2021/03/24,0.127
2021/03/25,0.127
2021/03/26,0.127
2021/03/27,0.126
2021/03/28,0.126
2021/03/29,0.125
2021/03/30,0.125
2021/03/31,0.124
2021/04/01,0.124
2021/04/02,0.123
2021/04/03,0.123
2021/04/04,0.122
2021/04/05,0.122
2021/04/06,0.121
2021/04/07,0.12
2021/04/08,0.12
2021/04/09,0.119
2021/04/10,0.118
2021/04/11,0.118
2021/04/12,0.117
2021/04/13,0.116
2021/04/14,0.116
2021/04/15,0.115
2021/04/16,0.114
2021/04/17,0.114
2021/04/18,0.113
2021/04/19,0.113
2021/04/20,0.112
2021/04/21,0.112
2021/04/22,0.112
2021/04/23,0.112
2021/04/24,0.112
2021/04/25,0.112
2021/04/26,0.113
2021/04/27,0.113
2021/04/28,0.113
2021/04/29,0.114
2021/04/30,0.115
2021/05/01,0.116
2021/05/02,0.116
2021/05/03,0.117
2021/05/04,0.118
2021/05/05,0.12
2021/05/06,0.121
2021/05/07,0.122
2021/05/08,0.124
2021/05/09,0.125
2021/05/10,0.127
2021/05/11,0.129
2021/05/12,0.131
2021/05/13,0.133
2021/05/14,0.134
2021/05/15,0.136
2021/05/16,0.138
2021/05/17,0.14
2021/05/18,0.141
2021/05/19,0.143
2021/05/20,0.145
2021/05/21,0.147
2021/05/22,0.149
2021/05/23,0.15
2021/05/24,0.152
2021/05/25,0.154
2021/05/26,0.155
2021/05/27,0.157
2021/05/28,0.158
2021/05/29,0.159
2021/05/30,0.16
2021/05/31,0.161
2021/06/01,0.162
2021/06/02,0.163
2021/06/03,0.164
2021/06/04,0.164
2021/06/05,0.165
2021/06/06,0.165
2021/06/07,0.165
2021/06/08,0.165
2021/06/09,0.165
2021/06/10,0.165
2021/06/11,0.165
2021/06/12,0.165
2021/06/13,0.164
2021/06/14,0.164
2021/06/15,0.163
2021/06/16,0.163
2021/06/17,0.163
2021/06/18,0.162
2021/06/19,0.162
2021/06/20,0.161
2021/06/21,0.161
2021/06/22,0.16
2021/06/23,0.16
2021/06/24,0.159
2021/06/25,0.159
2021/06/26,0.159
2021/06/27,0.158
2021/06/28,0.158
2021/06/29,0.157
2021/06/30,0.157
2021/07/01,0.156
2021/07/02,0.156
2021/07/03,0.155
2021/07/04,0.155
2021/07/05,0.154
2021/07/06,0.154
2021/07/07,0.153
2021/07/08,0.152
2021/07/09,0.152
2021/07/10,0.151
2021/07/11,0.15
2021/07/12,0.149
2021/07/13,0.149
2021/07/14,0.148
2021/07/15,0.148
2021/07/16,0.147
2021/07/17,0.147
2021/07/18,0.146
2021/07/19,0.146
2021/07/20,0.146
2021/07/21,0.146
2021/07/22,0.147
2021/07/23,0.147
2021/07/24,0.147
2021/07/25,0.147
2021/07/26,0.148
2021/07/27,0.148
2021/07/28,0.149
2021/07/29,0.149
2021/07/30,0.15
2021/07/31,0.15
2021/08/01,0.151
2021/08/02,0.151
2021/08/03,0.152
2021/08/04,0.153
2021/08/05,0.154
2021/08/06,0.156
2021/08/07,0.157
2021/08/08,0.159
2021/08/09,0.161
2021/08/10,0.163
2021/08/11,0.165
2021/08/12,0.168
2021/08/13,0.171
2021/08/14,0.173
2021/08/15,0.176
2021/08/16,0.179
2021/08/17,0.182
2021/08/18,0.185
2021/08/19,0.188
2021/08/20,0.19
2021/08/21,0.193
2021/08/22,0.196
2021/08/23,0.199
2021/08/24,0.202
2021/08/25,0.206
2021/08/26,0.209
2021/08/27,0.213
2021/08/28,0.217
2021/08/29,0.221
2021/08/30,0.225
2021/08/31,0.229
2021/09/01,0.233
2021/09/02,0.237
2021/09/03,0.241
2021/09/04,0.244
2021/09/05,0.247
2021/09/06,0.25
2021/09/07,0.253
2021/09/08,0.256
2021/09/09,0.259
2021/09/10,0.261
2021/09/11,0.263
2021/09/12,0.266
2021/09/13,0.268
2021/09/14,0.27
2021/09/15,0.272
2021/09/16,0.274
2021/09/17,0.276
2021/09/18,0.278
2021/09/19,0.28
2021/09/20,0.282
2021/09/21,0.284
2021/09/22,0.286
2021/09/23,0.288
2021/09/24,0.29
2021/09/25,0.292
2021/09/26,0.293
2021/09/27,0.295
2021/09/28,0.297
2021/09/29,0.299
2021/09/30,0.301
2021/10/01,0.303
2021/10/02,0.305
2021/10/03,0.307
2021/10/04,0.308
2021/10/05,0.31
2021/10/06,0.312
2021/10/07,0.313
2021/10/08,0.315
2021/10/09,0.316
2021/10/10,0.317
2021/10/11,0.318
2021/10/12,0.318
2021/10/13,0.319
2021/10/14,0.319
2021/10/15,0.319
2021/10/16,0.319
2021/10/17,0.318
2021/10/18,0.317
2021/10/19,0.316
2021/10/20,0.315
2021/10/21,0.313
2021/10/22,0.312
2021/10/23,0.31
2021/10/24,0.308
2021/10/25,0.306
2021/10/26,0.304
2021/10/27,0.301
2021/10/28,0.299
2021/10/29,0.296
2021/10/30,0.293
2021/10/31,0.29
2021/11/01,0.286
2021/11/02,0.283
2021/11/03,0.279
2021/11/04,0.275
2021/11/05,0.271
2021/11/06,0.267
2021/11/07,0.263
2021/11/08,0.259
2021/11/09,0.255
2021/11/10,0.25
2021/11/11,0.246
2021/11/12,0.242
2021/11/13,0.237
2021/11/14,0.233
2021/11/15,0.228
2021/11/16,0.224
2021/11/17,0.22
2021/11/18,0.215
2021/11/19,0.211
2021/11/20,0.207
2021/11/21,0.203
2021/11/22,0.199
2021/11/23,0.195
2021/11/24,0.192
2021/11/25,0.188
2021/11/26,0.185
2021/11/27,0.181
2021/11/28,0.178
2021/11/29,0.174
2021/11/30,0.171
2021/12/01,0.168
2021/12/02,0.165
2021/12/03,0.161
2021/12/04,0.158
2021/12/05,0.155
2021/12/06,0.152
2021/12/07,0.149
2021/12/08,0.146
2021/12/09,0.143
2021/12/10,0.14
2021/12/11,0.137
2021/12/12,0.134
2021/12/13,0.131
2021/12/14,0.128
2021/12/15,0.125
2021/12/16,0.122
2021/12/17,0.12
2021/12/18,0.117
2021/12/19,0.115
2021/12/20,0.112
2021/12/21,0.11
2021/12/22,0.107
2021/12/23,0.105
2021/12/24,0.103
2021/12/25,0.101
2021/12/26,0.099
2021/12/27,0.097
2021/12/28,0.095
2021/12/29,0.093
2021/12/30,0.092
2021/12/31,0.091
2022/01/01,0.09
2022/01/02,0.089
2022/01/03,0.088
2022/01/04,0.088
2022/01/05,0.088
2022/01/06,0.087
2022/01/07,0.088
2022/01/08,0.088
2022/01/09,0.088
2022/01/10,0.089
2022/01/11,0.09
2022/01/12,0.092
2022/01/13,0.093
2022/01/14,0.094
2022/01/15,0.096
2022/01/16,0.097
2022/01/17,0.099
2022/01/18,0.101
2022/01/19,0.103
2022/01/20,0.104
2022/01/21,0.106
2022/01/22,0.108
2022/01/23,0.109
2022/01/24,0.111
2022/01/25,0.113
2022/01/26,0.115
2022/01/27,0.116
2022/01/28,0.118
2022/01/29,0.12
2022/01/30,0.122
2022/01/31,0.123
2022/02/01,0.125
2022/02/02,0.127
2022/02/03,0.129
2022/02/04,0.13
2022/02/05,0.132
2022/02/06,0.133
2022/02/07,0.135
2022/02/08,0.136
2022/02/09,0.137
2022/02/10,0.139
2022/02/11,0.14
2022/02/12,0.141
2022/02/13,0.142
2022/02/14,0.143
2022/02/15,0.145
2022/02/16,0.146
2022/02/17,0.147
2022/02/18,0.149
2022/02/19,0.15
2022/02/20,0.152
2022/02/21,0.154
2022/02/22,0.156
2022/02/23,0.158
2022/02/24,0.16
2022/02/25,0.162
2022/02/26,0.164
2022/02/27,0.166
2022/02/28,0.168
2022/03/01,0.169
2022/03/02,0.171
2022/03/03,0.173
2022/03/04,0.174
2022/03/05,0.175
2022/03/06,0.176
2022/03/07,0.177
2022/03/08,0.177
2022/03/09,0.178
2022/03/10,0.178
2022/03/11,0.178
2022/03/12,0.178
2022/03/13,0.178
2022/03/14,0.178
2022/03/15,0.178
2022/03/16,0.178
2022/03/17,0.178
2022/03/18,0.177
2022/03/19,0.177
2022/03/20,0.176
2022/03/21,0.176
2022/03/22,0.175
2022/03/23,0.174
2022/03/24,0.173
2022/03/25,0.172
2022/03/26,0.171
2022/03/27,0.17
2022/03/28,0.169
2022/03/29,0.167
2022/03/30,0.166
2022/03/31,0.165
2022/04/01,0.163
2022/04/02,0.162
2022/04/03,0.16
2022/04/04,0.159
2022/04/05,0.158
2022/04/06,0.157
2022/04/07,0.156
2022/04/08,0.155
2022/04/09,0.154
2022/04/10,0.153
2022/04/11,0.152
2022/04/12,0.152
2022/04/13,0.151
2022/04/14,0.15
2022/04/15,0.15
2022/04/16,0.149
2022/04/17,0.148
2022/04/18,0.148
2022/04/19,0.147
2022/04/20,0.146
2022/04/21,0.146
2022/04/22,0.145
2022/04/23,0.144
2022/04/24,0.144
2022/04/25,0.143
2022/04/26,0.142
2022/04/27,0.142
2022/04/28,0.141
2022/04/29,0.141
2022/04/30,0.14
2022/05/01,0.139
2022/05/02,0.138
2022/05/03,0.137
2022/05/04,0.137
2022/05/05,0.136
2022/05/06,0.135
2022/05/07,0.134
2022/05/08,0.133
2022/05/09,0.132
2022/05/10,0.13
2022/05/11,0.13
2022/05/12,0.129
2022/05/13,0.128
2022/05/14,0.127
2022/05/15,0.126
2022/05/16,0.125
2022/05/17,0.124
2022/05/18,0.123
2022/05/19,0.123
2022/05/20,0.122
2022/05/21,0.121
2022/05/22,0.121
2022/05/23,0.12
2022/05/24,0.119
2022/05/25,0.119
2022/05/26,0.119
2022/05/27,0.119
2022/05/28,0.119
2022/05/29,0.119
2022/05/30,0.119
2022/05/31,0.119
2022/06/01,0.12
2022/06/02,0.121
2022/06/03,0.122
2022/06/04,0.123
2022/06/05,0.124
2022/06/06,0.125
2022/06/07,0.127
2022/06/08,0.128
2022/06/09,0.129
2022/06/10,0.131
2022/06/11,0.132
2022/06/12,0.132
2022/06/13,0.133
2022/06/14,0.134
2022/06/15,0.134
2022/06/16,0.135
2022/06/17,0.135
2022/06/18,0.135
2022/06/19,0.135
2022/06/20,0.134
2022/06/21,0.134
2022/06/22,0.133
2022/06/23,0.133
2022/06/24,0.132
2022/06/25,0.131
2022/06/26,0.131
2022/06/27,0.13
2022/06/28,0.129
2022/06/29,0.129
2022/06/30,0.128
2022/07/01,0.128
2022/07/02,0.127
2022/07/03,0.125
2022/07/04,0.124
2022/07/05,0.122
2022/07/06,0.121
2022/07/07,0.119
2022/07/08,0.117
2022/07/09,0.115
2022/07/10,0.113
2022/07/11,0.111
2022/07/12,0.109
2022/07/13,0.106
2022/07/14,0.104
2022/07/15,0.102
2022/07/16,0.099
2022/07/17,0.097
2022/07/18,0.094
2022/07/19,0.092
2022/07/20,0.089
2022/07/21,0.087
2022/07/22,0.084
2022/07/23,0.082
2022/07/24,0.079
2022/07/25,0.077
2022/07/26,0.074
2022/07/27,0.071
2022/07/28,0.069
2022/07/29,0.066
2022/07/30,0.064
2022/07/31,0.061
2022/08/01,0.058
2022/08/02,0.056
2022/08/03,0.053
2022/08/04,0.051
2022/08/05,0.048
2022/08/06,0.046
2022/08/07,0.044
2022/08/08,0.041
2022/08/09,0.039
2022/08/10,0.037
2022/08/11,0.035
2022/08/12,0.032
2022/08/13,0.03
2022/08/14,0.028
2022/08/15,0.026
2022/08/16,0.024
2022/08/17,0.022
2022/08/18,0.02
2022/08/19,0.018
2022/08/20,0.016
2022/08/21,0.014
2022/08/22,0.012
2022/08/23,0.011
2022/08/24,0.009
2022/08/25,0.007
2022/08/26,0.006
2022/08/27,0.004
2022/08/28,0.002
2022/08/29,0.001
2022/08/30,0
2022/08/31,-0.001
2022/09/01,-0.002
2022/09/02,-0.004
2022/09/03,-0.005
2022/09/04,-0.006
2022/09/05,-0.008
2022/09/06,-0.009
2022/09/07,-0.011
2022/09/08,-0.012
2022/09/09,-0.014
2022/09/10,-0.015
2022/09/11,-0.017
2022/09/12,-0.019
2022/09/13,-0.02
2022/09/14,-0.022
2022/09/15,-0.023
2022/09/16,-0.025
2022/09/17,-0.027
2022/09/18,-0.028
2022/09/19,-0.03
2022/09/20,-0.032
2022/09/21,-0.033
2022/09/22,-0.034
2022/09/23,-0.036
2022/09/24,-0.037
2022/09/25,-0.039
2022/09/26,-0.04
2022/09/27,-0.042
2022/09/28,-0.043
2022/09/29,-0.044
2022/09/30,-0.046
2022/10/01,-0.047
2022/10/02,-0.049
2022/10/03,-0.05
2022/10/04,-0.051
2022/10/05,-0.052
2022/10/06,-0.053
2022/10/07,-0.054
2022/10/08,-0.055
2022/10/09,-0.057
2022/10/10,-0.058
2022/10/11,-0.06
2022/10/12,-0.062
2022/10/13,-0.064
2022/10/14,-0.066
2022/10/15,-0.067
2022/10/16,-0.069
2022/10/17,-0.071
2022/10/18,-0.073
2022/10/19,-0.075
2022/10/20,-0.076
2022/10/21,-0.078
2022/10/22,-0.08
2022/10/23,-0.081
2022/10/24,-0.083
2022/10/25,-0.084
2022/10/26,-0.085
2022/10/27,-0.087
2022/10/28,-0.088
2022/10/29,-0.089
2022/10/30,-0.089
2022/10/31,-0.09
2022/11/01,-0.091
2022/11/02,-0.092
2022/11/03,-0.093
2022/11/04,-0.093
2022/11/05,-0.094
2022/11/06,-0.095
2022/11/07,-0.095
2022/11/08,-0.096
2022/11/09,-0.096
2022/11/10,-0.096
2022/11/11,-0.096
2022/11/12,-0.096
2022/11/13,-0.096
2022/11/14,-0.096
2022/11/15,-0.095
2022/11/16,-0.095
2022/11/17,-0.095
2022/11/18,-0.095
2022/11/19,-0.095
2022/11/20,-0.096
2022/11/21,-0.096
2022/11/22,-0.096
2022/11/23,-0.096
2022/11/24,-0.096
2022/11/25,-0.096
2022/11/26,-0.096
